"ESKVDNFADXYTPRQK","NQ3QZPMQV9","ESKVDNFADXYTPRQK.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4127","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"SAE1-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"SY822JPDJE83Y2PX","NQ3QZPMQV9","SY822JPDJE83Y2PX.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","7516","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"VM6FWH47BQT6BBMT","HU7G6KETJZ","VM6FWH47BQT6BBMT.HU7G6KETJZ.6YS6EN2CT7","Reserved","Windows (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1880000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USW1-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"BM2VEHCZCY2T7YSS","HU7G6KETJZ","BM2VEHCZCY2T7YSS.HU7G6KETJZ.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.9310000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"YP9YDDJ8CDMQNB3N","38NPMPTW36","YP9YDDJ8CDMQNB3N.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4836","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"APS3-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"2EBX6PMG5FBY92KC","38NPMPTW36","2EBX6PMG5FBY92KC.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","1537","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"USW1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"YQHNG5NBWUE3D67S","6QCMYABX3D","YQHNG5NBWUE3D67S.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","1718","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"USE2-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"X7AJQRC9SEBGEHMT","HU7G6KETJZ","X7AJQRC9SEBGEHMT.HU7G6KETJZ.6YS6EN2CT7","Reserved","Windows with SQL Server Standard (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.7450000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"754M877DFCU5FZVH","R5XV2EPZQZ","754M877DFCU5FZVH.R5XV2EPZQZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0820000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"EU-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"EF9GVFSTD22JSDKD","MZU6U2429S","EF9GVFSTD22JSDKD.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","10300","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"CAN1-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"2KK5NQMHVDCR9KJH","HU7G6KETJZ","2KK5NQMHVDCR9KJH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","834","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Sydney)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"APS2-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"8SE5H3AZ8EZRX7KR","JRTCKXETXF","8SE5H3AZ8EZRX7KR.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.457 per On Demand Windows m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.4570000000","USD",,,,"Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"UGW1-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"NPABYW4Q26W6RRD2","HU7G6KETJZ","NPABYW4Q26W6RRD2.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0760000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"USW2-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"CREK9WKHMJ67RTP5","JRTCKXETXF","CREK9WKHMJ67RTP5.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.269 per Dedicated Usage Windows with SQL Std m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","1.2690000000","USD",,,,"Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"M9M7TZ6XZ8DVKSUM","4NA7Y494T4","M9M7TZ6XZ8DVKSUM.4NA7Y494T4.6YS6EN2CT7","Reserved","Windows with SQL Server Web (Amazon VPC), m4.xlarge instance-hours used this month","2016-09-30","0","Inf","Hrs","0.3810000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USW2-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"RAWDW374YPCAB65D","MZU6U2429S","RAWDW374YPCAB65D.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per Linux/UNIX (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Sydney)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"APS2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"CRN4994PRE2CYEDY","6QCMYABX3D","CRN4994PRE2CYEDY.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"H93YW693HW7NHK7W","38NPMPTW36","H93YW693HW7NHK7W.38NPMPTW36.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.8890000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"CAN1-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"V2XQ48QKSJQPV6MU","HU7G6KETJZ","V2XQ48QKSJQPV6MU.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","1516","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"TB39F7Y53KCX9D24","38NPMPTW36","TB39F7Y53KCX9D24.38NPMPTW36.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.9030000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EU-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"5MCDAJXDDQVE5ZFM","6QCMYABX3D","5MCDAJXDDQVE5ZFM.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2054","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"5RFD7HVPT29ZZRJZ","JRTCKXETXF","5RFD7HVPT29ZZRJZ.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.473 per Dedicated Usage Windows m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.4730000000","USD",,,,"Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"APS3-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"VM6FWH47BQT6BBMT","38NPMPTW36","VM6FWH47BQT6BBMT.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4100","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USW1-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"8VRBQR68KR4JM59K","R5XV2EPZQZ","8VRBQR68KR4JM59K.R5XV2EPZQZ.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.8990000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"USE2-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"EF7GKFKJ3Y5DM7E9","Z2E3P23VKM","EF7GKFKJ3Y5DM7E9.Z2E3P23VKM.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1760000000","USD","3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"EUC1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"BM2VEHCZCY2T7YSS","6QCMYABX3D","BM2VEHCZCY2T7YSS.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"WZ88G3NJFBWUCY5P","38NPMPTW36","WZ88G3NJFBWUCY5P.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","3984","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"QN8P2TBTGRWK6CRK","Z2E3P23VKM","QN8P2TBTGRWK6CRK.Z2E3P23VKM.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1780000000","USD","3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Linux","No License required",,,,,,,,"EU-DedicatedUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"H4R547VQJ55ZDDZ2","NQ3QZPMQV9","H4R547VQJ55ZDDZ2.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","6126","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"UETQFCM2J9F6FYSY","NQ3QZPMQV9","UETQFCM2J9F6FYSY.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","37027","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"CAN1-DedicatedUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"X5NPE8XF7KHV7AAD","MZU6U2429S","X5NPE8XF7KHV7AAD.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2921","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"USW2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"GRFBXV37KF9VYJRF","38NPMPTW36","GRFBXV37KF9VYJRF.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","1512","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"2EBX6PMG5FBY92KC","MZU6U2429S","2EBX6PMG5FBY92KC.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per Linux/UNIX (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"USW1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"W8YK8SKZ8J7Q89JV","HU7G6KETJZ","W8YK8SKZ8J7Q89JV.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1000000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"USW1-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"C6XV4ADN683CWKRJ","NQ3QZPMQV9","C6XV4ADN683CWKRJ.NQ3QZPMQV9.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-10-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"CVVKEZVF45HV7FS4","JRTCKXETXF","CVVKEZVF45HV7FS4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.237 per Dedicated Usage Windows BYOL m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.2370000000","USD",,,,"Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","Bring your own license",,,,,,,,"USW2-DedicatedUsage:m4.xlarge","RunInstances:0800",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"W8YK8SKZ8J7Q89JV","6QCMYABX3D","W8YK8SKZ8J7Q89JV.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"USW1-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"45BYWH3K2MCU9VET","R5XV2EPZQZ","45BYWH3K2MCU9VET.R5XV2EPZQZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4075","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USE2-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"CRN4994PRE2CYEDY","HU7G6KETJZ","CRN4994PRE2CYEDY.HU7G6KETJZ.6YS6EN2CT7","Reserved","Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1480000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
